fold,event_id,user_id,item_id,time,label,real_prediction,seen_item,session_mode,video_type,history_length,H2_E0_prediction,causal_shuffle_prediction,zero_prediction,eeg_correction_mean,eeg_correction_abs_mean,eeg_correction_abs_std,zero_sensitivity,shuffle_sensitivity,h2_sensitivity
2,evt_001525,12,804,1670746016951,1,0.3657142917315165,1,1,1,20,0.3405287265777588,0.3064330518245697,0.3024038970470428,0.10775744999999999,0.20458617,0.18665515730038695,0.06331039468447369,0.05928123990694678,0.025185565153757694
2,evt_001526,12,1015,1670746051000,0,0.3471723596254985,0,1,1,20,0.3060798346996307,0.3343398571014404,0.2539609372615814,0.18046549,0.2348046033333333,0.2750109894616543,0.09321142236391705,0.012832502524058098,0.04109252492586779
2,evt_001527,12,1016,1670746095405,0,0.3794890741507212,0,1,1,20,0.3251054584980011,0.3509813845157623,0.2906440794467926,0.23987109591133335,0.23987109591133335,0.28246753499029853,0.08884499470392859,0.02850768963495892,0.054383615652720096
2,evt_001528,12,1017,1670746108574,0,0.3821496268113454,0,1,1,20,0.3430880010128021,0.3003486096858978,0.3019084632396698,0.16898687933333334,0.18453630066666668,0.233535030599769,0.0802411635716756,0.08180101712544757,0.039061625798543276
2,evt_001647,13,1134,1672734138943,0,0.2209748973449071,0,1,1,20,0.2188313752412796,0.2414135187864303,0.1658376306295395,0.013154403333333333,0.13342194333333335,0.064813943157397,0.05513726671536762,0.020438621441523197,0.0021435221036275043
2,evt_001648,13,1135,1672734207544,1,0.4821842908859253,0,1,1,20,0.4000948965549469,0.3903416097164154,0.3160587251186371,0.3353479893333333,0.36149054399999997,0.29449794516412525,0.1661255657672882,0.09184268116950989,0.0820893943309784
2,evt_001649,13,1136,1672734280367,0,0.3509259571631749,0,1,1,20,0.4276538789272308,0.3767789900302887,0.3537466824054718,-0.3873751156666667,0.410467321,0.5150361548698242,0.0028207252422969287,0.025853032867113823,0.0767279217640559
2,evt_001650,13,1137,1672734293087,0,0.1818701525529225,0,1,1,20,0.2192391157150268,0.1579103469848632,0.1712308377027511,-0.40044836100000003,0.4492583343333334,0.5508125067540037,0.010639314850171389,0.023959805568059295,0.03736896316210431
2,evt_001651,13,1139,1672734324848,0,0.4395750761032104,0,1,1,20,0.4881552457809448,0.4172578752040863,0.4182250797748565,-0.20699731899999999,0.3057311323333333,0.30410286782331947,0.021349996328353882,0.02231720089912409,0.04858016967773443
2,evt_001652,13,1140,1672734339017,0,0.3523658613363902,0,1,1,20,0.3313545882701874,0.3192885220050812,0.2596243619918823,0.09386862766666666,0.11846663233333334,0.08225808442519397,0.09274149934450787,0.03307733933130902,0.021011273066202818
2,evt_001653,13,1141,1672734350106,0,0.5164933105309805,0,1,1,20,0.4874534904956817,0.517331063747406,0.4024015367031097,0.11635210933333333,0.12355521733333334,0.09784124921343935,0.11409177382787078,0.0008377532164255408,0.029039820035298758
2,evt_001654,13,1142,1672734358939,0,0.4552337129910787,0,1,1,20,0.4260294139385223,0.3255743980407715,0.3445146083831787,0.11885789043333334,0.12347976623333334,0.1119537143156525,0.11071910460789997,0.1296593149503072,0.029204299052556393
2,evt_001655,13,1143,1672734384238,0,0.4324608941872914,0,1,1,20,0.3758094012737274,0.2874772846698761,0.2943744659423828,0.23954912533333336,0.2541876746666667,0.1802961138859011,0.13808642824490858,0.1449836095174153,0.05665149291356397
2,evt_001656,13,1144,1672734395230,0,0.347650408744812,0,1,1,20,0.2978042066097259,0.3277922570705414,0.2321196347475052,0.2358516953333333,0.24794999800000003,0.17833066077468349,0.11553077399730682,0.01985815167427063,0.049846202135086115
2,evt_001657,13,1145,1672734416127,1,0.4886630177497864,0,1,1,20,0.445746511220932,0.4022917449474334,0.3848849236965179,0.17249647833333334,0.17249647833333334,0.10523923982370884,0.10377809405326849,0.08637127280235296,0.04291650652885437
2,evt_001658,13,1147,1672734435330,1,0.4117212891578674,0,1,1,20,0.3721577227115631,0.3872018754482269,0.2919735610485077,0.16933080266666667,0.17202409066666666,0.12044800352854831,0.11974772810935969,0.024519413709640503,0.039563566446304266
2,evt_001659,13,1148,1672734607449,1,0.2905642489592234,0,1,1,20,0.2466282844543457,0.2693804502487182,0.1892144829034805,0.23063146533333334,0.23954116133333334,0.1669526249643731,0.10134976605574289,0.021183798710505186,0.04393596450487769
2,evt_001660,13,1150,1672734740299,0,0.3164233068625132,0,1,1,20,0.3382560014724731,0.2768835723400116,0.2694641649723053,-0.12870161566666669,0.23619278433333332,0.22468598852425514,0.04695914189020789,0.03953973452250159,0.021832694609959902
2,evt_001772,14,1214,1672837277769,0,0.3649816314379374,0,1,1,20,0.3970543444156647,0.4055052697658539,0.3349641561508178,-0.13622249133333333,0.13622249133333333,0.031965886820047876,0.030017475287119566,0.0405236383279165,0.03207271297772729
2,evt_001773,14,1216,1672837333541,1,0.3161268631617228,0,1,1,20,0.3708922564983368,0.368364006280899,0.2981002628803253,-0.24798377000000005,0.24798377000000005,0.08747622299356819,0.018026600281397465,0.05223714311917621,0.05476539333661401
2,evt_001774,14,1217,1672837391551,0,0.3361856838067372,0,1,1,20,0.3285246789455414,0.3552707135677337,0.2820020020008087,0.031161868333333332,0.14095644833333332,0.018903459308016582,0.054183681805928474,0.01908502976099652,0.007661004861195808
2,evt_001775,14,1218,1672837415982,0,0.2843194007873535,0,1,1,20,0.3673917353153229,0.3367327153682709,0.2820127010345459,-0.39979695333333337,0.39979695333333337,0.22385536487662747,0.002306699752807617,0.05241331458091736,0.08307233452796936
2,evt_001776,14,1219,1672837467878,1,0.4081172247727712,0,1,1,20,0.4573967158794403,0.3774134814739227,0.3740294873714447,-0.20240963,0.20240963,0.011069562164819345,0.03408773740132648,0.030703743298848507,0.04927949110666913
2,evt_001777,14,1220,1672837504474,0,0.2520866890748341,0,1,1,20,0.3096776306629181,0.2710521519184112,0.2529638707637787,-0.2924756766666667,0.2924756766666667,0.17044487777949216,0.0008771816889445727,0.018965462843577086,0.05759094158808398
2,evt_001778,14,1221,1672837522187,1,0.2541128943363825,0,1,1,20,0.3200695216655731,0.2847145497798919,0.25155109167099,-0.33197033666666664,0.33197033666666664,0.16161646658804427,0.0025618026653925208,0.0306016554435094,0.06595662732919061
2,evt_001779,14,1222,1672837584553,0,0.3137784699598948,0,1,1,20,0.3305847942829132,0.3562656939029693,0.2915337085723877,-0.07599737666666667,0.12220831,0.060017958081268204,0.022244761387507084,0.042487223943074526,0.01680632432301843
2,evt_001780,14,1223,1672837598036,0,0.3261129260063171,0,1,1,20,0.3640957772731781,0.363527774810791,0.3117761313915252,-0.16703296,0.16703296,0.08372099580841634,0.01433679461479187,0.03741484880447393,0.03798285126686102
2,evt_001781,14,1224,1672837619724,0,0.3323725859324137,0,1,1,20,0.3946943283081054,0.4096370637416839,0.3202827870845794,-0.27141759666666665,0.27141759666666665,0.08579251132202055,0.012089798847834288,0.0772644778092702,0.06232174237569171
2,evt_001782,14,1225,1672837651345,0,0.2924475272496541,0,1,1,20,0.3123588562011719,0.3204072415828705,0.2609642446041107,-0.09213469333333334,0.13395988,0.05388950921046012,0.0314832826455434,0.027959714333216368,0.01991132895151776
2,evt_001783,14,1226,1672837685493,0,0.3452143371105194,0,1,1,20,0.4513126909732818,0.4478344917297363,0.3476206064224243,-0.46532622000000007,0.46532622000000007,0.286028094983246,0.0024062693119049072,0.10262015461921686,0.1060983538627624
2,evt_001910,15,1292,1672887576327,1,0.4315236111481984,1,3,1,20,0.3283895850181579,0.326304942369461,0.2886973619461059,0.4337226076666667,0.4337226076666667,0.3774379373733375,0.14282624920209253,0.10521866877873742,0.10313402613004052
2,evt_001911,15,1294,1672888509152,0,0.355508029460907,0,1,1,20,0.2935798466205597,0.27568319439888,0.2238479405641555,0.28619192899999996,0.28619192899999996,0.19247512311211792,0.1316600888967515,0.07982483506202698,0.06192818284034729
2,evt_001912,15,1295,1672888542269,1,0.2859075566132863,0,1,1,20,0.3141785860061645,0.3477959334850311,0.2617242038249969,-0.14916858666666666,0.21146705333333335,0.23340409415508606,0.024183352788289425,0.061888376871744755,0.028271029392878178
2,evt_001913,15,1296,1672888594295,0,0.3916806777318318,0,1,1,20,0.3249863386154175,0.2917623221874237,0.2836514413356781,0.28922740133333336,0.28922740133333336,0.19051816110259792,0.1080292363961537,0.09991835554440809,0.06669433911641431
2,evt_001914,15,1297,1672888646443,1,0.4103633761405945,0,1,1,20,0.3312918543815613,0.3647469580173492,0.2961556613445282,0.33660366999999997,0.33660366999999997,0.2498270839385563,0.11420771479606628,0.045616418123245295,0.0790715217590332
2,evt_001915,15,852,1672888682493,1,0.4971446394920349,1,1,1,20,0.4199052155017853,0.4376643598079681,0.3549860715866089,0.3147142213333333,0.3264440653333333,0.2513212746133687,0.14215856790542603,0.05948027968406683,0.07723942399024963
2,evt_001916,15,1298,1672888717254,0,0.470916340748469,0,1,1,20,0.4257660210132599,0.4490363895893097,0.3956619203090668,0.18369014433333333,0.18369014433333333,0.12237059860522499,0.07525442043940223,0.021879951159159305,0.04515031973520911
2,evt_001917,15,1299,1672888737915,0,0.3436235785484314,0,1,1,20,0.33951535820961,0.3256497383117676,0.3014001548290252,0.018182929333333334,0.10891306266666667,0.06738728809153777,0.04222342371940618,0.01797384023666382,0.004108220338821411
2,evt_001918,15,1300,1672888759175,0,0.3158213198184967,0,1,1,20,0.32473886013031,0.2999458014965057,0.2823752164840698,-0.04392169000000001,0.23713824333333333,0.15374104789876306,0.03344610333442688,0.015875518321991022,0.008917540311813299
2,evt_001919,15,1301,1672888781893,1,0.3512568970521291,0,1,1,20,0.3328906297683716,0.3338660299777984,0.2993450462818146,0.08359524299999999,0.155835367,0.10755805541318876,0.051911850770314516,0.017390867074330685,0.01836626728375751
2,evt_001920,15,1302,1672888818054,1,0.5608917077382406,0,1,1,20,0.4896032512187958,0.5047313570976257,0.4025111198425293,0.28943321666666666,0.28943321666666666,0.21934408895426277,0.1583805878957113,0.056160350640614864,0.07128845651944482
2,evt_001921,15,1303,1672888855055,1,0.4134252965450287,0,1,1,20,0.331326812505722,0.318604439496994,0.2879588901996612,0.34923208499999997,0.34923208499999997,0.2680898501133705,0.1254664063453675,0.09482085704803467,0.0820984840393067
2,evt_001922,15,1304,1672888885251,0,0.4408783415953318,0,1,1,20,0.3916505873203277,0.4141519367694855,0.3558621704578399,0.20407111999999997,0.20407111999999997,0.12072652371670692,0.08501617113749188,0.026726404825846317,0.04922775427500409
2,evt_001923,15,1305,1672888920663,0,0.4013878107070923,0,1,1,20,0.3793444633483886,0.3265850841999054,0.2887455224990845,0.09429431966666667,0.11489986366666667,0.11257415954537395,0.11264228820800781,0.07480272650718689,0.02204334735870367
2,evt_001924,15,1306,1672888945774,0,0.4860541919867198,1,1,1,20,0.4452722072601318,0.3865855932235718,0.3855813443660736,0.16420166233333333,0.17002797766666666,0.12504940591449423,0.10047284762064618,0.09946859876314801,0.040781984726588005
2,evt_002034,16,1419,1672907688262,0,0.3101967573165893,0,1,1,20,0.2890535593032837,0.2582931518554687,0.250210165977478,0.10727544333333332,0.21895512333333333,0.043093914402528126,0.05998659133911127,0.051903605461120605,0.02114319801330561
2,evt_002035,16,1420,1672907707129,1,0.2293349057435989,0,1,1,20,0.3000184595584869,0.2611382305622101,0.2444536238908767,-0.43281314666666665,0.43281314666666665,0.46261352766345815,0.015118718147277777,0.03180332481861117,0.07068355381488797
2,evt_002036,16,1421,1672907764150,1,0.3644226491451263,0,1,1,20,0.337626188993454,0.3573329746723175,0.2960593402385711,0.11917916133333334,0.19937578533333333,0.06604245475136644,0.06836330890655518,0.007089674472808782,0.026796460151672308
2,evt_002037,16,1422,1672907810263,1,0.3201803863048553,0,1,1,20,0.3696188926696777,0.3842490613460541,0.3235864341259002,-0.23770751166666668,0.23770751166666668,0.24244771217405126,0.003406047821044922,0.06406867504119879,0.04943850636482239
2,evt_002038,16,1423,1672907871270,1,0.31729456782341,0,1,1,20,0.286358505487442,0.2880038321018219,0.2425795793533325,0.15246405666666668,0.23749577666666669,0.07777060864953904,0.07471498847007749,0.02929073572158808,0.030936062335967962
2,evt_002039,16,1424,1672907930425,1,0.332459290822347,0,1,1,20,0.314722865819931,0.3092270195484161,0.2798900604248047,0.08322341,0.14031685666666668,0.08795279014598734,0.0525692303975423,0.023232271273930905,0.017736425002416012
2,evt_002040,16,1425,1672907954628,1,0.3582672675450642,0,1,1,20,0.3555760383605957,0.3741068840026855,0.3079478442668915,0.012101634333333333,0.028172039,0.02341189379137537,0.05031942327817274,0.015839616457621275,0.0026912291844685132
2,evt_002041,16,1426,1672907977399,1,0.4587065478165944,0,1,1,20,0.4021554887294769,0.4001985788345337,0.3441683053970337,0.22989443,0.26056636333333333,0.1624244483564389,0.11453824241956073,0.05850796898206073,0.05655105908711755
2,evt_002042,16,1427,1672908712571,1,0.3089727858702342,0,1,1,20,0.2334779053926468,0.1990103125572204,0.1886608749628067,0.36800459343333336,0.36800459343333336,0.3676820809719075,0.12031191090742749,0.10996247331301379,0.0754948804775874
2,evt_002043,16,1428,1672908741800,1,0.5662933190663656,0,1,1,20,0.4882245361804962,0.4730875492095947,0.4022337198257446,0.3180967833333333,0.3446171633333333,0.26094139728528526,0.16405959924062102,0.09320576985677087,0.07806878288586938
2,evt_002044,16,1429,1672908778051,1,0.3710861404736836,1,1,1,20,0.3214194774627685,0.2674500942230224,0.2763624191284179,0.22213467799999997,0.234395162,0.1592016928631204,0.09472372134526569,0.1036360462506612,0.0496666630109151
2,evt_002158,17,1479,1672993193375,0,0.3723744054635365,0,3,1,20,0.3571836948394775,0.3216977119445801,0.3219656944274902,0.060120396666666666,0.17995015,0.09839061526909193,0.05040871103604633,0.05067669351895643,0.015190710624059023
2,evt_002159,17,1480,1672993200503,0,0.3182726502418518,1,3,1,20,0.3247612416744232,0.270271897315979,0.2781005799770355,-0.03269706666666667,0.1303501,0.060271108229333785,0.040172070264816284,0.0480007529258728,0.006488591432571411
2,evt_002160,17,1481,1672993211854,1,0.2903206845124562,0,3,1,20,0.2958945333957672,0.2679620087146759,0.26582071185112,-0.027121716666666667,0.10807590333333333,0.06702288518265251,0.02449997266133619,0.02235867579778028,0.005573848883311028
2,evt_002161,17,1482,1672993254342,0,0.173514870305856,0,3,1,20,0.2131484299898147,0.1787509471178054,0.1730435043573379,-0.27598922,0.27598922,0.21103815655558023,0.00047136594851809877,0.005236076811949403,0.03963355968395871
2,evt_002162,17,1483,1672993260821,0,0.2579267472028732,0,3,1,20,0.2952525317668915,0.2517164647579193,0.241745576262474,-0.1882074433333333,0.1882074433333333,0.032048908269680924,0.01618117094039917,0.006210282444953863,0.037325784564018305
2,evt_002163,17,222,1672993268628,0,0.2277103811502456,1,3,0,20,0.3222700655460357,0.2275727987289428,0.2372966259717941,-0.5207886633333333,0.5207886633333333,0.3105717838504679,0.00958624482154849,0.00013758242130282317,0.0945596843957901
2,evt_002164,17,206,1672993275719,0,0.2182569056749344,1,3,0,20,0.273628294467926,0.1960183233022689,0.1996715515851974,-0.31495563,0.31495563,0.12172860627865333,0.018585354089736994,0.02223858237266549,0.05537138879299164
2,evt_002165,17,1484,1672993282500,0,0.3495066960652669,0,3,1,20,0.4013616144657135,0.3336242139339447,0.3365913331508636,-0.22452124333333331,0.22452124333333331,0.12139588749488299,0.012915362914403317,0.015882482131322206,0.05185491840044659
2,evt_002166,17,1485,1672993312603,1,0.2774305194616318,0,3,1,20,0.3737928569316864,0.2758209407329559,0.2878219783306122,-0.47248934000000004,0.47248934000000004,0.3157529846887039,0.010391458868980408,0.0016095787286758978,0.09636233747005463
2,evt_002167,17,1486,1672994276526,0,0.3098056813081105,0,1,1,20,0.3480146825313568,0.3016727864742279,0.2993656396865845,-0.17712912266666667,0.17712912266666667,0.1371209160734063,0.010440041621526008,0.008132894833882576,0.03820900122324633
2,evt_002168,17,1487,1672994314719,1,0.2997876902421315,0,1,1,20,0.3631987273693084,0.2916512191295624,0.3035138249397278,-0.31847250060000004,0.32167123940000003,0.32046202004289615,0.003726134697596306,0.0081364711125691,0.06341103712717694
2,evt_002169,17,1488,1672994327205,1,0.2631649772326151,0,1,1,20,0.2924583554267883,0.2481914311647415,0.251334011554718,-0.144659025,0.144659025,0.052850091245772855,0.011830965677897098,0.014973546067873628,0.02929337819417316
2,evt_002170,17,1489,1672994681282,0,0.2933126091957092,0,1,1,20,0.3264051377773285,0.2791182994842529,0.2677527368068695,-0.15422406333333333,0.15422406333333333,0.04290212303087912,0.025559872388839666,0.014194309711456299,0.03309252858161932
2,evt_002292,18,1557,1673010257119,0,0.2215595518549283,0,1,1,20,0.3168149292469024,0.2230683118104934,0.241154745221138,-0.55083084,0.55083084,0.4324438285191817,0.019595193366209712,0.0015087599555651254,0.09525537739197412
2,evt_002293,18,1558,1673010298084,0,0.3356980085372925,0,1,1,20,0.38853320479393,0.3386984169483185,0.3482643663883209,-0.23124840333333332,0.23124840333333332,0.17961483896191432,0.012566357851028442,0.003000408411026001,0.05283519625663752
2,evt_002294,18,1559,1673010312140,0,0.2538193414608637,0,1,1,20,0.3602896630764007,0.2627327740192413,0.2734269797801971,-0.5409837733333333,0.5409837733333333,0.3727374854922001,0.019607638319333376,0.008913432558377565,0.10647032161553699
2,evt_002295,18,1560,1673010321245,0,0.3397637903690338,0,1,1,20,0.3760205805301666,0.3363419473171234,0.3438175618648529,-0.1568199113333333,0.1568199113333333,0.09709362032430537,0.004053771495819092,0.0034218430519104004,0.03625679016113281
2,evt_002296,18,1504,1673010374448,0,0.3876570761203766,0,1,1,20,0.4423137903213501,0.3839267194271087,0.3967398703098297,-0.22641970999999997,0.22641970999999997,0.1492274781766622,0.009082794189453125,0.0037303566932678778,0.05465671420097351
2,evt_002297,18,1561,1673010404366,1,0.3748396535714467,0,1,1,20,0.4122583568096161,0.3791968524456024,0.3831885159015655,-0.15717449766666666,0.15717449766666666,0.10682237841716218,0.008348862330118778,0.004357198874155699,0.03741870323816937
2,evt_002298,18,1562,1673010449485,0,0.2446761578321457,0,1,1,20,0.3025054037570953,0.244969442486763,0.256916344165802,-0.30544257999999996,0.30544257999999996,0.21204684329084095,0.012240186333656311,0.00029328465461730957,0.05782924592494959
2,evt_002299,18,1563,1673010464440,0,0.3125289281209309,0,1,1,20,0.3983247280120849,0.3132853806018829,0.3292231857776642,-0.3961243333333333,0.3961243333333333,0.30296487264321875,0.01669425765673327,0.0007564524809519635,0.08579579989115399
2,evt_002300,18,1564,1673010550571,0,0.3808533648649851,0,1,1,20,0.4310636520385742,0.3779394924640655,0.3906629979610443,-0.21237946333333335,0.21237946333333335,0.13589447285701758,0.0098096330960592,0.002913872400919615,0.05021028717358911
2,evt_002301,18,1565,1673010561200,1,0.2488196094830831,0,1,1,20,0.2872415482997894,0.2490052729845047,0.2548332512378692,-0.20196075500000002,0.20196075500000002,0.11848104857770217,0.006013641754786109,0.00018566350142160126,0.038421938816706275
2,evt_002302,18,1566,1673010587660,0,0.2911279946565628,0,1,1,20,0.3405770361423492,0.2873989641666412,0.2987251579761505,-0.24369678766666666,0.24369678766666666,0.2064318505065823,0.0075971633195877075,0.0037290304899216253,0.04944904148578638
2,evt_002303,18,1567,1673010602029,0,0.3568432033061981,0,1,1,20,0.4761240780353546,0.368641048669815,0.3858366310596466,-0.52343214,0.52343214,0.45804744601604674,0.028993427753448486,0.011797845363616888,0.1192808747291565
2,evt_002304,18,1210,1673010613356,0,0.1983103156089782,1,1,1,20,0.2662046253681183,0.2034839242696762,0.2146673947572708,-0.43819287,0.43819287,0.38229177666249803,0.016357079148292625,0.00517360866069802,0.0678943097591401
2,evt_002305,18,1568,1673010626294,0,0.3729470670223236,0,1,1,20,0.4702451527118683,0.3658252954483032,0.3885609805583954,-0.41554700333333333,0.41554700333333333,0.28570806162498485,0.015613913536071777,0.007121771574020386,0.09729808568954468
2,evt_002411,19,226,1673251221576,0,0.1537490040063858,1,3,0,20,0.2133740931749344,0.1568638682365417,0.1574021726846695,-0.5421928,0.5421928,0.46836574657569624,0.0036531686782836914,0.0031148642301558893,0.059625089168548584
2,evt_002412,19,1628,1673251229596,0,0.2048362741867701,0,3,1,20,0.2672460079193115,0.1992124766111374,0.2172127366065979,-0.4425201,0.4425201,0.4785797001980866,0.012376462419827788,0.005623797575632722,0.06240973373254141
2,evt_002413,19,221,1673251247925,0,0.2500272095203399,1,3,0,20,0.3292045295238495,0.2528708875179291,0.255302220582962,-0.4348957866666667,0.4348957866666667,0.32370044291603284,0.00527501106262207,0.002843677997589167,0.07917732000350958
2,evt_002414,19,211,1673251259758,0,0.1547170678774515,1,3,0,20,0.229838028550148,0.1741253584623336,0.162193089723587,-0.6595871233333334,0.6595871233333334,0.5473644714234317,0.007476021846135522,0.01940829058488211,0.07512096067269652
2,evt_002415,19,203,1673251270455,0,0.2364994436502456,1,3,0,20,0.2868466675281524,0.2122299522161483,0.228248044848442,-0.27229105666666664,0.27229105666666664,0.16235855605456406,0.008251398801803617,0.024269491434097318,0.0503472238779068
2,evt_002416,19,1629,1673251277639,0,0.3558937013149261,0,3,1,20,0.4536961317062378,0.3604921102523803,0.3907043933868408,-0.43439211666666666,0.43439211666666666,0.41341200124090155,0.03481069207191473,0.004598408937454224,0.0978024303913117
2,evt_002417,19,222,1673251289785,1,0.2202778806289037,1,3,0,20,0.3112023472785949,0.2430385798215866,0.2303323745727539,-0.5443296166666667,0.5443296166666667,0.3954858595400227,0.010054493943850218,0.02276069919268292,0.09092446664969123
2,evt_002418,19,1630,1673251392557,1,0.2544675916433334,0,3,1,20,0.3242621719837188,0.2941872179508209,0.2862867414951324,-0.363878734,0.363878734,0.3661972392214843,0.03181914985179901,0.03971962630748754,0.06979458034038544
2,evt_002419,19,1631,1673252035933,0,0.2801361481348673,0,1,1,20,0.3601178228855133,0.3028049767017364,0.3125183284282684,-0.42028647,0.42028647,0.4754384579263425,0.032382180293401064,0.02266882856686908,0.07998167475064599
2,evt_002420,19,1306,1673252045921,0,0.3483050614595413,1,1,1,20,0.4391206204891205,0.3497059047222137,0.3800874054431915,-0.4212646566666667,0.4212646566666667,0.43948164461509304,0.03178234398365015,0.0014008432626723688,0.09081555902957916
2,evt_002421,19,1516,1673252054232,0,0.520370622475942,1,1,1,20,0.4494131505489349,0.4879293143749237,0.4012901782989502,0.3020925,0.37356083333333334,0.4525548026608629,0.11908044417699182,0.03244130810101831,0.07095747192700713
2,evt_002526,20,1681,1673339291215,0,0.3561754524707794,0,1,1,20,0.3397437334060669,0.3977824747562408,0.3069223463535309,0.07304589433333335,0.142309561,0.09835849367341666,0.049253106117248535,0.04160702228546137,0.016431719064712524
2,evt_002527,20,1682,1673339331657,0,0.346445769071579,0,1,1,20,0.3240133821964264,0.3388470113277435,0.2793636620044708,0.10005318366666667,0.11861536766666668,0.13647693013842796,0.06708210706710815,0.007598757743835505,0.022432386875152588
2,evt_002528,20,1684,1673339375583,0,0.3769379556179046,0,1,1,20,0.3514256179332733,0.339645504951477,0.3006557524204254,0.11136577133333332,0.126509502,0.10625933241070562,0.07628220319747919,0.03729245066642761,0.025512337684631292
2,evt_002529,20,1685,1673339401208,0,0.2353830238183339,0,1,1,20,0.2290828675031662,0.2809792160987854,0.1773432344198227,0.03153226533333333,0.147734372,0.1045586637673613,0.058039789398511205,0.0455961922804515,0.006300156315167699
2,evt_002530,20,1686,1673339410694,1,0.3363131831089656,0,1,1,20,0.3617328107357025,0.3877705037593841,0.2843835055828094,-0.13007503166666667,0.288776165,0.21296931470829103,0.05192967752615618,0.051457320650418525,0.02541962762673694
2,evt_002531,20,1687,1673339462710,0,0.4405651291211446,0,1,1,20,0.4476495683193207,0.4508191049098968,0.4073663651943207,-0.030367476000000004,0.19151470266666668,0.10278047355284439,0.033198763926823915,0.010253975788752201,0.007084439198176085
2,evt_002532,20,1688,1673339475348,0,0.3165444085995356,0,1,1,20,0.3458541333675384,0.3952776491641998,0.2975627481937408,-0.154408515,0.31749594166666667,0.24859247921819533,0.018981660405794798,0.07873324056466419,0.02930972476800281
2,evt_002533,20,1689,1673339500301,0,0.2307882755994796,0,1,1,20,0.2422894984483719,0.3003026247024536,0.2004232853651046,-0.08040795166666667,0.23694047833333334,0.15615929955032545,0.030364990234375,0.06951434910297402,0.011501222848892295
2,evt_002534,20,1690,1673339510654,0,0.2814341733853022,0,1,1,20,0.337200790643692,0.4029541015625,0.2807517051696777,-0.3101677963333333,0.3268540283333333,0.40279949024822803,0.0006824682156245099,0.12151992817719781,0.05576661725838983
2,evt_002535,20,1691,1673339520019,0,0.32588625450929,0,1,1,20,0.3551391661167145,0.4446648061275482,0.3114876449108124,-0.15318411666666665,0.29820761,0.18206105602046196,0.014398609598477607,0.11877855161825823,0.029252911607424492
2,evt_002536,20,1692,1673339527734,0,0.2778326173623403,0,1,1,20,0.3316960334777832,0.3820669651031494,0.2829869091510772,-0.29347318,0.3259483066666667,0.33217769106776196,0.005154291788736942,0.10423434774080914,0.05386341611544293
2,evt_002537,20,1693,1673339536729,0,0.248275359471639,0,1,1,20,0.2897672653198242,0.3450244665145874,0.2471151202917099,-0.2621404466666667,0.34210977333333337,0.3147043612763052,0.0011602391799291067,0.0967491070429484,0.04149190584818521
2,evt_002657,21,1809,1677662222008,0,0.3203996221224467,0,1,1,20,0.3125393092632293,0.3229632675647735,0.2591336071491241,0.03223799833333333,0.180118335,0.10018160557293913,0.061266014973322624,0.0025636454423267896,0.0078603128592174
2,evt_002658,21,1810,1677662264598,1,0.3892937699953715,1,1,1,20,0.3883037567138672,0.3945982158184051,0.3165692985057831,0.0024611116666666635,0.17220066166666667,0.07164378029176832,0.07272447148958844,0.005304445823033577,0.0009900132815043317
2,evt_002659,21,1811,1677662303042,0,0.3159830719232559,0,1,1,20,0.3081209361553192,0.3166803121566772,0.2811184823513031,0.026823805000000006,0.18298887500000002,0.10447510249302391,0.03486458957195282,0.0006972402334212702,0.007862135767936707
2,evt_002660,21,1812,1677662314586,0,0.3947200775146484,0,1,1,20,0.3876972496509552,0.3952690362930298,0.3232674598693847,0.026774499999999996,0.17967358,0.1074215252758909,0.07145261764526367,0.0005489587783814032,0.007022827863693182
2,evt_002661,21,1813,1677662995502,0,0.3551777799924214,0,1,1,20,0.3483854830265045,0.3547952473163605,0.315580815076828,0.023437314666666664,0.17358688533333333,0.09793922844919967,0.03959696491559339,0.00038253267606092045,0.0067922969659168775
2,evt_002662,21,1814,1677663029790,0,0.3244378368059794,0,1,1,20,0.3134247064590454,0.3253148794174194,0.2772904336452484,0.046621688333333335,0.14492751166666668,0.11129810471855532,0.04714740316073096,0.0008770426114400043,0.011013130346933964
2,evt_002663,21,1815,1677663057675,1,0.4270216226577759,0,1,1,20,0.4179474413394928,0.4225221574306488,0.3564484119415283,0.03430314133333332,0.18477255866666664,0.11047419719162982,0.07057321071624756,0.004499465227127075,0.009074181318283081
2,evt_002664,21,1816,1677663095286,0,0.3530141313870747,1,1,1,20,0.3362555503845215,0.3532580435276031,0.2892537415027618,0.07093313066666668,0.15196463600000001,0.13277702602759286,0.06376038988431293,0.0002439121405283795,0.01675858100255323
2,evt_002665,21,1817,1677663135037,0,0.3713841835657755,0,1,1,20,0.3540166914463043,0.3704722225666046,0.3064797818660736,0.07474794666666668,0.13714938666666668,0.12803996160360517,0.06490440169970191,0.0009119609991709021,0.017367492119471195
2,evt_002666,21,1818,1677663181345,1,0.5493213931719462,0,1,1,20,0.5437970161437988,0.53620845079422,0.4488574266433716,0.022886267666666665,0.158359999,0.10125790361223941,0.10046396652857459,0.0131129423777262,0.0055243770281473425
2,evt_002667,21,1819,1677663213235,1,0.4532313148180644,0,1,1,20,0.4235595762729645,0.4299443662166595,0.345228761434555,0.120360024,0.13121903066666665,0.14606067703678943,0.10800255338350939,0.0232869486014049,0.029671738545099913
