fold,event_id,user_id,item_id,time,label,real_prediction,seen_item,session_mode,video_type,history_length,H2_E0_prediction,causal_shuffle_prediction,zero_prediction,eeg_correction_mean,eeg_correction_abs_mean,eeg_correction_abs_std,zero_sensitivity,shuffle_sensitivity,h2_sensitivity
2,evt_001528,12,1017,1670746108574,0,0.3922799130280812,0,1,1,20,0.3451250493526459,0.3767679035663605,0.3202817142009735,0.20299790983333335,0.2103596795,0.24733565299906127,0.07199819882710767,0.01551200946172071,0.04715486367543531
2,evt_001647,13,1134,1672734138943,0,0.2556138485670089,0,1,1,20,0.2196288555860519,0.2617405652999878,0.1741125434637069,0.19555416333333334,0.26259627,0.17137681209320532,0.08150130510330203,0.006126716732978876,0.035984992980957003
2,evt_001648,13,1135,1672734207544,1,0.4901873966058095,0,1,1,20,0.40102019906044,0.4403656423091888,0.328101247549057,0.36382041604,0.36382041604,0.33034870480486667,0.1620861490567525,0.049821754296620724,0.0891671975453695
2,evt_001649,13,1136,1672734280367,0,0.3936332563559214,0,1,1,20,0.4278582036495209,0.4238263070583343,0.36765918135643,-0.15288159466666668,0.18865015466666668,0.21573086922181597,0.025974074999491392,0.030193050702412905,0.034224947293599484
2,evt_001650,13,1137,1672734293087,0,0.2033632447322209,0,1,1,20,0.2196711152791977,0.1655983030796051,0.1767074912786483,-0.14456267563333336,0.1933115910333333,0.22362198080018378,0.0266557534535726,0.03776494165261579,0.0163078705469768
2,evt_001651,13,1139,1672734324848,0,0.5154843131701151,0,1,1,20,0.4902096688747406,0.4335196018218994,0.4395837783813476,0.10117112066666667,0.10117112066666667,0.05637889108780544,0.07590053478876752,0.0819647113482157,0.025274644295374515
2,evt_001652,13,1140,1672734339017,0,0.3851349453131358,0,1,1,20,0.331924706697464,0.3470700085163116,0.2679822444915771,0.23648316883333334,0.2371323645,0.1902245334813468,0.11715270082155871,0.03806493679682421,0.05321023861567181
2,evt_001653,13,1141,1672734350106,0,0.5541841387748718,0,1,1,20,0.4894512891769409,0.5433507561683655,0.4216908514499664,0.2604064643333333,0.2604064643333333,0.1889653915170369,0.13249328732490545,0.010833382606506348,0.06473284959793091
2,evt_001654,13,1142,1672734358939,0,0.4996931950251261,0,1,1,20,0.4292192757129669,0.3429962396621704,0.3687922954559326,0.28455331333333334,0.28455331333333334,0.2057393977051322,0.13090089956919349,0.1566969553629557,0.07047391931215918
2,evt_001655,13,1143,1672734384238,0,0.4494415819644928,0,1,1,20,0.376333475112915,0.3040731847286224,0.3036715090274811,0.30570673249999997,0.30570673249999997,0.25566199878036056,0.14577007293701172,0.14536839723587042,0.07310810685157781
2,evt_001656,13,1144,1672734395230,0,0.3582411805788676,0,1,1,20,0.2982333898544311,0.3550566136837005,0.2387065142393112,0.2797138298,0.2797138298,0.22751018355860841,0.11953466633955642,0.003184566895167107,0.060007790724436516
2,evt_001657,13,1145,1672734416127,1,0.5246200958887736,0,1,1,20,0.4481936395168304,0.4848589897155761,0.4067002832889557,0.30773469,0.30773469,0.21974310467264405,0.11791981259981787,0.03976110617319745,0.07642645637194317
2,evt_001658,13,1147,1672734435330,1,0.4303313493728637,0,1,1,20,0.3734628856182098,0.4287601411342621,0.3041371405124664,0.24040441299999996,0.24040441299999996,0.18292076248289738,0.12619420886039734,0.001571208238601629,0.05686846375465393
2,evt_001659,13,1148,1672734607449,1,0.3059554398059845,0,1,1,20,0.2471833974123001,0.2972381711006164,0.1962675005197525,0.30048644399999996,0.30048644399999996,0.24046984810734098,0.109687939286232,0.008717268705368098,0.05877204239368439
2,evt_001660,13,1150,1672734740299,0,0.36058575908343,0,1,1,20,0.3399451673030853,0.3030321598052978,0.2815334796905517,0.09280391650000001,0.10053655683333333,0.08580306352442682,0.07905227939287829,0.057553599278132195,0.020640591780344664
2,evt_001772,14,1214,1672837277769,0,0.4184542000293731,0,1,1,20,0.3993555605411529,0.4342583417892456,0.3586786687374115,0.07015960000000002,0.28928291333333334,0.17863555829874678,0.059775531291961614,0.015804141759872492,0.019098639488220215
2,evt_001773,14,1216,1672837333541,1,0.3609004517396291,0,1,1,20,0.3731968402862549,0.3944426774978637,0.3127739131450653,-0.05483555666666667,0.21608652333333334,0.01842422562771876,0.048126538594563784,0.03354222575823462,0.012296388546625792
2,evt_001774,14,1217,1672837391551,0,0.3875904182593028,0,1,1,20,0.3321557939052582,0.3871854245662689,0.3060033619403839,0.22211572466666665,0.3219720446666667,0.3254392990564254,0.08158705631891888,0.00040499369303387267,0.055434624354044615
2,evt_001775,14,1218,1672837415982,0,0.3238679965337117,0,1,1,20,0.3700281679630279,0.3544342517852783,0.2973357439041137,-0.2085873513333333,0.2085873513333333,0.08462106617450788,0.026532252629597963,0.030566255251566643,0.04616017142931622
2,evt_001776,14,1219,1672837467878,1,0.4776921272277832,0,1,1,20,0.4608627259731293,0.3736270368099212,0.4017254412174225,0.06828861333333332,0.36785645333333333,0.2026362043647782,0.07596668601036072,0.104065090417862,0.01682940125465393
2,evt_001777,14,1220,1672837504474,0,0.2951137026151021,0,1,1,20,0.3128421604633331,0.3044041693210602,0.2690335810184479,-0.086861235,0.15835095166666666,0.04402595615357535,0.026080121596654238,0.009290466705958067,0.01772845784823096
2,evt_001778,14,1221,1672837522187,1,0.2660160412391026,0,1,1,20,0.3218555152416229,0.3396498262882232,0.2676591873168945,-0.2734040366666666,0.2734040366666666,0.07342562442216038,0.0016431460777918683,0.0736337850491206,0.05583947400252032
2,evt_001779,14,1222,1672837584553,0,0.354800283908844,0,1,1,20,0.3335014581680298,0.3857929706573486,0.310433030128479,0.07895710733333333,0.22490351933333333,0.18232654399578735,0.04436725378036499,0.030992686748504583,0.02129882574081421
2,evt_001780,14,1223,1672837598036,0,0.3388530115286509,0,1,1,20,0.3674968183040619,0.3996604979038238,0.335057258605957,-0.12458808133333334,0.12458808133333334,0.05606904639457476,0.003795752922693907,0.060807486375172914,0.028643806775411007
2,evt_001781,14,1224,1672837619724,0,0.3630415399869283,0,1,1,20,0.3977274894714355,0.4313195645809173,0.3404076993465423,-0.14987196633333333,0.14987196633333333,0.10296369534571981,0.022633840640385983,0.06827802459398902,0.034685949484507206
2,evt_001782,14,1225,1672837651345,0,0.3410966793696086,0,1,1,20,0.3167980015277862,0.358000636100769,0.2827062606811523,0.10041184133333332,0.22637991866666665,0.19829252048421794,0.05839041868845629,0.016903956731160408,0.02429867784182238
2,evt_001783,14,1226,1672837685493,0,0.3513848682244618,0,1,1,20,0.4536625444889068,0.4751773178577423,0.3654080331325531,-0.44291467333333334,0.44291467333333334,0.23893232735044181,0.014023164908091301,0.12379244963328051,0.102277676264445
2,evt_001910,15,1292,1672887576327,1,0.4424299299716949,1,3,1,20,0.3323541581630707,0.3685434758663177,0.3079196512699127,0.46214264666666666,0.46214264666666666,0.40530142760557236,0.13451027870178217,0.0738864541053772,0.11007577180862421
2,evt_001911,15,1294,1672888509152,0,0.3647580941518147,0,1,1,20,0.2966059446334839,0.2898441553115845,0.235212042927742,0.31241130166666664,0.31241130166666664,0.22080618489196627,0.1295460512240727,0.07491393884023023,0.06815214951833082
2,evt_001912,15,1295,1672888542269,1,0.3100517094135284,0,1,1,20,0.3189188539981842,0.379406601190567,0.2816455662250519,-0.04219789886666667,0.05291425446666667,0.06380091670121402,0.028406143188476507,0.06935489177703863,0.008867144584655817
2,evt_001913,15,1296,1672888594295,0,0.4297927816708882,0,1,1,20,0.3296608924865722,0.3393371999263763,0.3053832948207855,0.42376854999999997,0.42376854999999997,0.3469042941053689,0.12440948685010267,0.0904555817445119,0.10013188918431598
2,evt_001914,15,1297,1672888646443,1,0.4335568745930989,0,1,1,20,0.3361153900623321,0.4223621189594269,0.3147806823253631,0.41046786099999993,0.41046786099999993,0.33271138201138983,0.11877619226773578,0.011194755633672004,0.09744148453076679
2,evt_001915,15,852,1672888682493,1,0.5161548654238383,1,1,1,20,0.4188284873962402,0.474426120519638,0.3764168322086334,0.40221467102,0.40221467102,0.36183294885977496,0.13973803321520484,0.041728744904200255,0.09732637802759808
2,evt_001916,15,1298,1672888717254,0,0.5114028056462606,0,1,1,20,0.4306336641311645,0.5138800144195557,0.4122571647167206,0.3284057316666667,0.3284057316666667,0.2361182198388033,0.09914564092954004,0.0024772087732950476,0.08076914151509612
2,evt_001917,15,1299,1672888737915,0,0.3777761956055959,0,1,1,20,0.3447303771972656,0.3689310550689697,0.320899486541748,0.14465880666666667,0.14465880666666667,0.07662679283471474,0.0568767090638479,0.008845140536626162,0.03304581840833026
2,evt_001918,15,1300,1672888759175,0,0.3483288586139679,0,1,1,20,0.3291279375553131,0.3400710821151733,0.3055738508701324,0.08901883966666667,0.10528573233333334,0.09479962264437061,0.042755007743835505,0.008257776498794611,0.019200921058654785
2,evt_001919,15,1301,1672888781893,1,0.4093786776065826,0,1,1,20,0.3385757505893707,0.3697431981563568,0.3203220069408417,0.30414417666666665,0.30414417666666665,0.19636187978553007,0.08905667066574091,0.039635479450225775,0.07080292701721186
2,evt_001920,15,1302,1672888818054,1,0.5652797619501749,0,1,1,20,0.4921446740627289,0.5364654660224915,0.4230031073093414,0.2979455086666667,0.2979455086666667,0.24120076591188339,0.14227665464083356,0.028814295927683475,0.07313508788744605
2,evt_001921,15,1303,1672888855055,1,0.4339393476645152,0,1,1,20,0.3358348309993744,0.3694410026073456,0.3089520633220672,0.4130756533333333,0.4130756533333333,0.35514664331211176,0.12498728434244799,0.06449834505716961,0.0981045166651408
2,evt_001922,15,1304,1672888885251,0,0.4806064069271087,0,1,1,20,0.39736008644104,0.46269690990448,0.3754124641418457,0.34071771,0.34071771,0.26783999957607163,0.105193942785263,0.01790949702262873,0.08324632048606873
2,evt_001923,15,1305,1672888920663,0,0.454373041788737,0,1,1,20,0.3817967474460602,0.3647704422473907,0.3065808117389679,0.29856642780000003,0.29856642780000003,0.2573807960242423,0.1477922300497691,0.0896025995413463,0.07257629434267682
2,evt_001924,15,1306,1672888945774,0,0.51896204551061,1,1,1,20,0.447405457496643,0.412724494934082,0.4040395021438598,0.2879281043333333,0.2879281043333333,0.21177573925618573,0.11492254336675017,0.106237550576528,0.07155658801396697
2,evt_002034,16,1419,1672907688262,0,0.3712628881136576,0,1,1,20,0.2939900159835815,0.2818876206874847,0.2688440978527069,0.35452550333333327,0.40902507,0.3246888302878718,0.10241879026095069,0.08937526742617291,0.07727287213007611
2,evt_002035,16,1420,1672907707129,1,0.2484596023956934,0,1,1,20,0.3038842380046844,0.3238958120346069,0.2582349479198456,-0.3032393066666667,0.3032393066666667,0.2730824143415281,0.009775345524152185,0.07543620963891348,0.055424635608990996
2,evt_002036,16,1421,1672907764150,1,0.4217197000980377,0,1,1,20,0.3395551443099975,0.3941473066806793,0.31248739361763,0.349576022,0.359455798,0.3087227501247848,0.10923230648040771,0.0275723934173584,0.08216455578804022
2,evt_002037,16,1422,1672907810263,1,0.3308407366275787,0,1,1,20,0.3729600608348846,0.4262093305587768,0.3455328643321991,-0.19222518533333333,0.19222518533333333,0.15263935235810155,0.014692127704620417,0.09536859393119812,0.04211932420730591
2,evt_002038,16,1423,1672907871270,1,0.3654448091983795,0,1,1,20,0.2919192612171173,0.3376534879207611,0.2601478397846222,0.33888948533333335,0.33888948533333335,0.2794818607735609,0.10529696941375732,0.027791321277618408,0.07352554798126221
2,evt_002039,16,1424,1672907930425,1,0.3870769341786702,0,1,1,20,0.3195008337497711,0.3528675734996795,0.2980409860610962,0.301573576,0.301573576,0.23794631577526612,0.08903594811757398,0.03420936067899066,0.06757610042889906
2,evt_002040,16,1425,1672907954628,1,0.3560396234194438,0,1,1,20,0.3603949844837188,0.4177672863006592,0.3306808769702911,-0.016763161233333334,0.05643039456666666,0.0427962128623928,0.025358746449152703,0.061727662881215395,0.004355361064275032
2,evt_002041,16,1426,1672907977399,1,0.4849338928858439,0,1,1,20,0.4007748067378998,0.4477856457233429,0.3635344207286834,0.34150538433333333,0.35103485566666665,0.29987767633476153,0.12139947215716046,0.03714824716250098,0.0841590861479441
2,evt_002042,16,1427,1672908712571,1,0.3032232075929642,0,1,1,20,0.236428752541542,0.2437028735876083,0.2009217590093612,0.326007602,0.39580435799999997,0.31579064926674233,0.10230144858360296,0.05952033400535586,0.06679445505142217
2,evt_002043,16,1428,1672908741800,1,0.5846095482508341,0,1,1,20,0.4911021292209625,0.523260235786438,0.4257100522518158,0.38427104866666667,0.38427104866666667,0.32321947977075244,0.15889949599901831,0.06134931246439612,0.09350741902987159
2,evt_002044,16,1429,1672908778051,1,0.4119572639465332,1,1,1,20,0.3263731300830841,0.2928778827190399,0.2950097024440765,0.36954417999999994,0.36954417999999994,0.2973847137775753,0.11694756150245672,0.11907938122749329,0.0855841338634491
2,evt_002158,17,1479,1672993193375,0,0.419984499613444,0,3,1,20,0.3619238436222076,0.3457043468952179,0.3421128988265991,0.23269795633333337,0.3527367563333333,0.3559526081822645,0.07787160078684485,0.07428015271822608,0.05806065599123639
2,evt_002159,17,1480,1672993200503,0,0.3621877233187358,1,3,1,20,0.3273899853229522,0.2873173654079437,0.2974140048027038,0.13445680533333335,0.3328120213333334,0.2645832362429816,0.06477371851603198,0.07487035791079205,0.03479773799578356
2,evt_002160,17,1481,1672993211854,1,0.3469228347142537,0,3,1,20,0.3001741468906402,0.2712071239948272,0.2830587327480316,0.19492427833333334,0.320580145,0.30669516199912533,0.06386410196622211,0.07571571071942651,0.04674868782361352
2,evt_002161,17,1482,1672993254342,0,0.2008083860079447,0,3,1,20,0.2165093421936035,0.2060104012489318,0.1846207529306411,-0.091514127,0.091514127,0.06780805140445201,0.016187633077303615,0.005202015240987096,0.015700956185658782
2,evt_002162,17,1483,1672993260821,0,0.3106984347105026,0,3,1,20,0.295069545507431,0.2997824847698211,0.2588220834732055,0.04636534333333333,0.32007319,0.1640069361111318,0.051876351237297114,0.010915949940681513,0.01562888920307165
2,evt_002163,17,222,1672993268628,0,0.2386102378368377,1,3,0,20,0.3210960328578949,0.2228143662214279,0.241336777806282,-0.4311217033333334,0.4311217033333334,0.18161718027787394,0.002726539969444275,0.015795871615409823,0.08248579502105718
2,evt_002164,17,206,1672993275719,0,0.2486340006192525,1,3,0,20,0.2730198204517364,0.2051642537117004,0.2075484991073608,-0.15523603333333333,0.29325727333333335,0.14126084313111104,0.04108550151189169,0.04346974690755209,0.02438581983248389
2,evt_002165,17,1484,1672993282500,0,0.3994755446910858,0,3,1,20,0.403057336807251,0.3592791557312011,0.3561884462833404,-0.01783831666666667,0.21297040999999997,0.058446740870577774,0.04328709840774542,0.0401963889598847,0.003581792116165161
2,evt_002166,17,1485,1672993312603,1,0.2911583334207535,0,3,1,20,0.3761392831802368,0.2816257774829864,0.3031857311725616,-0.39894265333333334,0.39894265333333334,0.1993037718121557,0.012027397751808111,0.009532555937767084,0.08498094975948334
2,evt_002167,17,1486,1672994276526,0,0.3468131323655446,0,1,1,20,0.3517670631408691,0.3368992805480957,0.3185669481754303,-0.020981499,0.09683290566666668,0.05988341374760191,0.02824618419011432,0.009913851817448915,0.004953930775324467
2,evt_002168,17,1487,1672994314719,1,0.3158935656150182,0,1,1,20,0.368204116821289,0.307778388261795,0.322053998708725,-0.24958080233333335,0.2531084843333334,0.2288794617298202,0.006160433093706785,0.008115177353223202,0.05231055120627082
2,evt_002169,17,1488,1672994327205,1,0.2892276048660278,0,1,1,20,0.2967275381088257,0.2588705718517303,0.2702552080154419,-0.037425433333333334,0.14381926,0.0523147259468772,0.018972396850585882,0.030357033014297485,0.007499933242797907
2,evt_002170,17,1489,1672994681282,0,0.3542466362317403,0,1,1,20,0.3303909599781036,0.3129546344280243,0.2893429398536682,0.09284918666666668,0.2815773466666667,0.19948599505020254,0.06490369637807208,0.041292001803716005,0.023855676253636715
2,evt_002292,18,1557,1673010257119,0,0.2358104089895884,0,1,1,20,0.3196695446968078,0.2385807633399963,0.2549954056739807,-0.4513436233333333,0.4513436233333333,0.281253130770515,0.019184996684392303,0.0027703543504079,0.0838591357072194
2,evt_002293,18,1558,1673010298084,0,0.3561379214127858,0,1,1,20,0.3907433748245239,0.3604165613651275,0.3682081997394562,-0.14743365866666666,0.14743365866666666,0.0788047466031754,0.012070278326670403,0.004278639952341734,0.03460545341173815
2,evt_002294,18,1559,1673010312140,0,0.2708484232425689,0,1,1,20,0.3623488843441009,0.3057580590248108,0.2914482951164245,-0.4401315666666667,0.4401315666666667,0.21935372269581815,0.02059987187385559,0.03490963578224188,0.09150046110153198
2,evt_002295,18,1560,1673010321245,0,0.3629517555236816,0,1,1,20,0.379016250371933,0.356608122587204,0.3608838021755218,-0.06957606166666666,0.085732087,0.0846227437449472,0.00206795334815979,0.006343632936477606,0.0160644948482514
2,evt_002296,18,1504,1673010374448,0,0.417638619740804,0,1,1,20,0.4453919231891632,0.4092919826507568,0.4199300706386566,-0.11302952666666666,0.11302952666666666,0.06548750036467382,0.0022914508978525983,0.008346637090047238,0.02775330344835919
2,evt_002297,18,1561,1673010404366,1,0.3935438493887583,0,1,1,20,0.4150463342666626,0.3928872048854828,0.3976868093013763,-0.08882985666666667,0.08882985666666667,0.08395403897586279,0.004142959912617983,0.0006566445032755164,0.021502484877904293
2,evt_002298,18,1562,1673010449485,0,0.2666870454947154,0,1,1,20,0.3040417432785034,0.2689641416072845,0.2726466357707977,-0.18305627,0.18305627,0.03999023923273611,0.005959590276082283,0.002277096112569099,0.03735469778378803
2,evt_002299,18,1563,1673010464440,0,0.3329175015290578,0,1,1,20,0.3989686965942383,0.3342998325824737,0.3478197157382965,-0.2898495233333333,0.2898495233333333,0.1402349958977136,0.014902214209238707,0.0013823310534158972,0.06605119506518048
2,evt_002300,18,1564,1673010550571,0,0.4051415125528971,0,1,1,20,0.4357783794403076,0.4054819643497467,0.4113395512104034,-0.12547499666666667,0.12547499666666667,0.05454946202425974,0.0061980386575062885,0.0003404517968496057,0.03063686688741052
2,evt_002301,18,1565,1673010561200,1,0.2769128481547038,0,1,1,20,0.2915071249008178,0.2661679983139038,0.2711725533008575,-0.06695259266666667,0.10768883933333334,0.06749004619747065,0.005740294853846306,0.010744849840799986,0.014594276746114021
2,evt_002302,18,1566,1673010587660,0,0.3168055713176727,0,1,1,20,0.3429600298404693,0.3062249720096588,0.3181759119033813,-0.11785332666666666,0.11785332666666666,0.06227780776117195,0.0013703405857086182,0.01058059930801386,0.02615445852279663
2,evt_002303,18,1567,1673010602029,0,0.3707849482695262,0,1,1,20,0.4760012924671173,0.3841874301433563,0.4029001295566559,-0.44633809666666663,0.44633809666666663,0.33622233936820256,0.0321151812871297,0.013402481873830141,0.10521634419759113
2,evt_002304,18,1210,1673010613356,0,0.2096810589234034,1,1,1,20,0.2693279981613159,0.2182894349098205,0.2283673882484436,-0.35657159666666666,0.35657159666666666,0.2556742366624081,0.01868632932504019,0.008608375986417088,0.059646939237912505
2,evt_002305,18,1568,1673010626294,0,0.3990766406059265,0,1,1,20,0.4724804162979126,0.3833363950252533,0.4089975655078888,-0.30249100333333334,0.30249100333333334,0.11280004060716005,0.00992092490196228,0.015740245580673218,0.07340377569198608
2,evt_002411,19,226,1673251221576,0,0.1534656112392743,1,3,0,20,0.2137430906295776,0.1501081734895706,0.1600228995084762,-0.5257695733333333,0.5257695733333333,0.41416579118532726,0.006557288269201905,0.0033574377497037067,0.06027747939030331
2,evt_002412,19,1628,1673251229596,0,0.2160360664129257,0,3,1,20,0.27079638838768,0.2108150720596313,0.2291077375411987,-0.3397604533333333,0.3397604533333333,0.29205009169964863,0.01307167112827301,0.0052209943532944,0.054760321974754306
2,evt_002413,19,221,1673251247925,0,0.2516682793696721,1,3,0,20,0.3297481536865234,0.2525529563426971,0.2620438635349273,-0.41759889,0.41759889,0.2728987542126275,0.010375584165255192,0.0008846769730249671,0.07807987431685126
2,evt_002414,19,211,1673251259758,0,0.155456597606341,1,3,0,20,0.2282256633043289,0.183372676372528,0.1631632596254348,-0.5818862633333334,0.5818862633333334,0.39571658778168917,0.007706662019093785,0.027916078766186986,0.07276906569798788
2,evt_002415,19,203,1673251270455,0,0.319054623444875,1,3,0,20,0.2890682220458984,0.2329054027795791,0.2420361638069152,0.11533758000000001,0.34258375333333335,0.2437751353568592,0.07701845963795981,0.0861492206652959,0.029986401398976625
2,evt_002416,19,1629,1673251277639,0,0.3881582617759704,0,3,1,20,0.4567843973636627,0.3960336744785309,0.4130312502384186,-0.28536513,0.28536513,0.18091331694997265,0.024872988462448176,0.00787541270256048,0.06862613558769232
2,evt_002417,19,222,1673251289785,1,0.2256421595811844,1,3,0,20,0.3095851242542267,0.2692492008209228,0.2336819916963577,-0.47503882,0.47503882,0.2785532291251618,0.008039832115173312,0.04360704123973841,0.0839429646730423
2,evt_002418,19,1630,1673251392557,1,0.2866937021414439,0,3,1,20,0.329059362411499,0.3649944365024566,0.3077112734317779,-0.197511576,0.197511576,0.11623418302062788,0.021017571290333992,0.0783007343610127,0.04236566027005512
2,evt_002419,19,1631,1673252035933,0,0.3090168982744217,0,1,1,20,0.3634953498840332,0.4003323316574096,0.3342078626155853,-0.2550767781,0.2550767781,0.23586506108987024,0.025190964341163635,0.09131543338298792,0.05447845160961151
2,evt_002420,19,1306,1673252045921,0,0.3849692940711975,1,1,1,20,0.4409461915493011,0.3687252700328827,0.3979682028293609,-0.2353229413333333,0.2353229413333333,0.1505984052585737,0.012998908758163397,0.01624402403831482,0.05597689747810358
2,evt_002421,19,1516,1673252054232,0,0.5229578216870626,1,1,1,20,0.4503971040248871,0.5029270648956299,0.4251019954681396,0.30724638833333334,0.39421757499999993,0.4180238248593033,0.09785582621892303,0.020030756791432736,0.07256071766217553
2,evt_002526,20,1681,1673339291215,0,0.4063923855622609,0,1,1,20,0.3434507846832275,0.432079553604126,0.3233941495418548,0.26729593333333335,0.26729593333333335,0.17832369778406165,0.08299823602040612,0.02568716804186505,0.06294160087903344
2,evt_002527,20,1682,1673339331657,0,0.3939665655295054,0,1,1,20,0.3262120187282562,0.4068022072315216,0.2997231483459472,0.2911991625333334,0.2931134908,0.232988347968367,0.09424341718355816,0.012835641702016232,0.06775454680124915
2,evt_002528,20,1684,1673339375583,0,0.4220485985279083,0,1,1,20,0.3554611504077911,0.4124882519245147,0.3205898106098175,0.27958436666666664,0.2800139133333333,0.2388203758485725,0.10145878791809082,0.00956034660339361,0.06658744812011724
2,evt_002529,20,1685,1673339401208,0,0.2834870119889577,0,1,1,20,0.2321301251649856,0.3117717802524566,0.1898873597383499,0.26663955899999997,0.289293541,0.22505713031799518,0.09359965225060782,0.028284768263498905,0.0513568868239721
2,evt_002530,20,1686,1673339410694,1,0.3956714173158009,0,1,1,20,0.3644664287567138,0.4424434900283813,0.3028295934200287,0.13408503666666668,0.17943453666666667,0.0787842867450324,0.09284182389577222,0.04677207271258038,0.0312049885590871
2,evt_002531,20,1687,1673339462710,0,0.4927103916803996,0,1,1,20,0.4528887569904327,0.5223404169082642,0.4302001297473907,0.16022879,0.2047650166666667,0.10188853897753707,0.0625102619330089,0.029630025227864565,0.03982163468996691
2,evt_002532,20,1688,1673339475348,0,0.3544530868530273,0,1,1,20,0.3460577428340912,0.4390015602111816,0.3177145421504974,0.03474111333333333,0.14277984,0.08740089502476618,0.03673854470252991,0.0845484733581543,0.008395344018936102
2,evt_002533,20,1689,1673339500301,0,0.2640501012404759,0,1,1,20,0.244254469871521,0.324461966753006,0.2137666791677475,0.10668535833333333,0.18106363499999997,0.0646331248612986,0.0502834220727284,0.06041186551253008,0.019795631368954902
2,evt_002534,20,1690,1673339510654,0,0.3132394055525462,0,1,1,20,0.3412195444107055,0.4337391853332519,0.3028485476970672,-0.133591705,0.164265045,0.12841769282376247,0.010390857855478997,0.1204997797807057,0.02798013885815931
2,evt_002535,20,1691,1673339520019,0,0.3625603715578715,0,1,1,20,0.3590796291828155,0.4677803516387939,0.3339550793170929,0.013224226666666672,0.14571788,0.06565826142821836,0.028605292240778624,0.10521998008092237,0.003480742375056023
2,evt_002536,20,1692,1673339527734,0,0.3051634778579076,0,1,1,20,0.3352169692516327,0.4192217588424682,0.3055053949356079,-0.1515419,0.22041261999999998,0.15870791289508662,0.00034191707770031554,0.11405828098456061,0.030053491393725096
2,evt_002537,20,1693,1673339536729,0,0.2719684640566508,0,1,1,20,0.2943924367427826,0.3894931375980377,0.2665677964687347,-0.12738019666666667,0.23198037000000002,0.1329134387329415,0.00540066758791613,0.1175246735413869,0.022423972686131777
2,evt_002657,21,1809,1677662222008,0,0.3419938484827677,0,1,1,20,0.3159711062908172,0.3461234271526336,0.2749493420124054,0.11981716399999999,0.14004200933333333,0.12115273164710672,0.06704450647036231,0.004129578669865908,0.0260227421919505
2,evt_002658,21,1810,1677662264598,1,0.4165877600510915,1,1,1,20,0.3916711807250976,0.4247318208217621,0.3355375826358795,0.10467155133333332,0.12825220199999998,0.09044710907583699,0.08105017741521198,0.008144060770670591,0.024916579325993893
2,evt_002659,21,1811,1677662303042,0,0.3345618546009063,0,1,1,20,0.3123848736286163,0.3360487520694732,0.2958732843399048,0.10143964733333333,0.10909498666666666,0.13987245414616387,0.03868857026100153,0.0014868974685668945,0.02217698097229004
2,evt_002660,21,1812,1677662314586,0,0.4231134951114654,0,1,1,20,0.3926837146282196,0.4254032075405121,0.345862478017807,0.12787679133333332,0.12787679133333332,0.12688647372961334,0.07725101709365839,0.0022897124290466864,0.030429780483245794
2,evt_002661,21,1813,1677662995502,0,0.3811132510503133,0,1,1,20,0.3536965847015381,0.3793673515319824,0.3341348171234131,0.120006879,0.120006879,0.12120327485731516,0.04697843392690021,0.0017458995183308734,0.02741666634877521
2,evt_002662,21,1814,1677663029790,0,0.334934135278066,0,1,1,20,0.3170437514781952,0.3464426100254059,0.2931886613368988,0.08158681066666666,0.111128436,0.12589705019484249,0.04174547394116718,0.011508474747339903,0.01789038379987079
2,evt_002663,21,1815,1677663057675,1,0.4582291146119435,0,1,1,20,0.4171856939792633,0.4509287774562835,0.3780606687068939,0.16686718719000002,0.16702090614333334,0.12977485855714593,0.08016844590504957,0.007300337155659975,0.04104342063268018
2,evt_002664,21,1816,1677663095286,0,0.3756501277287801,1,1,1,20,0.3407069444656372,0.3798228800296783,0.3078213930130005,0.15433209166666664,0.15433209166666664,0.1313280971759377,0.0678287347157796,0.004172752300898197,0.034943183263142885
2,evt_002665,21,1817,1677663135037,0,0.4028420348962148,0,1,1,20,0.358889102935791,0.3990525007247925,0.3255021274089813,0.19073772533333333,0.19073772533333333,0.12104153985987672,0.07733990748723346,0.003789534171422304,0.04395293196042377
2,evt_002666,21,1818,1677663181345,1,0.5885086258252462,0,1,1,20,0.5471274256706238,0.5751464366912842,0.4792321920394897,0.16832538733333333,0.16832538733333333,0.10929968906215023,0.10927643378575652,0.013362189133962032,0.04138120015462243
2,evt_002667,21,1819,1677663213235,1,0.4765841861565907,0,1,1,20,0.4244084358215332,0.4569409191608429,0.3678994476795196,0.21115175346666662,0.21115175346666662,0.1457471921419799,0.10868473847707111,0.01964326699574781,0.0521757503350575
2,evt_002668,21,1820,1677663253164,0,0.3427306711673736,0,1,1,20,0.2945464849472046,0.3209929764270782,0.2734507620334625,0.22995906833333332,0.22995906833333332,0.1276414093523728,0.06927990913391108,0.02173769474029541,0.04818418622016901
2,evt_002669,21,1821,1677663274810,0,0.4160984853903453,0,1,1,20,0.3726967275142669,0.4054491519927978,0.3496749103069305,0.183360207,0.183360207,0.12556148719953716,0.06642357508341479,0.010649333397547478,0.04340175787607836
2,evt_002670,21,1822,1677663327870,0,0.4453585247198741,0,1,1,20,0.3939544260501861,0.4422190189361572,0.33221235871315,0.21119128273333332,0.21119128273333332,0.14897151973815584,0.11314616600672406,0.003139505783716856,0.05140409866968798
